Period,Battery,PV,PV with PPA,Cogen plant
2020,0.67,0.3,5,0.0
2025,1.38,5.3,5,3.8
2030,2.17,10.3,5,5.32
2035,2.15,12.0,5,6.56
